URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName
https://apublica.org/2016/05/truco-3-blefes-do-discurso-de-romero-juca-no-senado/	https:apublica.org	2016-05-24	Não fiz nenhuma ação para impedir a investigação da Lava Jato.	Ao discursar no Senado sobre as gravações das suas conversas com o ex-presidente da Transpetro Sérgio Machado, o senador Romero Jucá PMDB-RR afirmou que não fez nenhuma ação para impedir a investigação da Lava Jato.	3 blefes do discurso de Romero Jucá no Senado - Agência Pública	1	8	Falso
https://apublica.org/2016/05/truco-3-blefes-do-discurso-de-romero-juca-no-senado/	https:apublica.org	2016-05-24	O que a Folha de S.Paulo fez foi dar uma interpretação errônea às minhas palavras.	Ao discursar no Senado sobre as gravações das suas conversas com o ex-presidente da Transpetro Sérgio Machado, o senador Romero Jucá PMDB-RR disse que a Folha de S.Paulo deu uma interpretação errônea às suas palavras.	3 blefes do discurso de Romero Jucá no Senado - Agência Pública	1	8	Falso
https://apublica.org/2016/04/truco-checamos-4-frases-sobre-impeachment-e-planos-de-temer/	https:apublica.org	2016-04-29	'Encontra-se nesta Casa um pedido de impeachment do vice-presidente Michel Temer. Esse pedido não está tendo o mesmo tratamento dado ao pedido de impeachment da presidenta Dilma.	O deputado federal Paulo Pimenta PT-RS afirmou que há um pedido de impeachment do vice-presidente Michel Temer na Câmara, que não está tendo o mesmo tratamento dado ao pedido de impeachment da presidente Dilma Rousseff.	Checamos 4 frases sobre impeachment e planos de Temer - Agência Pública	8	8	Verdadeiro
https://apublica.org/2016/04/truco-checamos-4-frases-sobre-impeachment-e-planos-de-temer/	https:apublica.org	2016-04-29	Os motivos são os mesmos. Michel Temer, no exercício da presidência, assinou decretos orçamentários. Portanto, Michel Temer deve responder nesta Casa a uma comissão semelhante àquela que foi feita para a presidenta Dilma.	O deputado federal Paulo Pimenta PT-RS afirmou que os motivos dos pedidos de impeachment de Dilma e Temer são os mesmos.	Checamos 4 frases sobre impeachment e planos de Temer - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-4-frases-sobre-impeachment-e-planos-de-temer/	https:apublica.org	2016-04-29	O presidente Michel [Temer] foi eleito  eleito!  para fazer exatamente o que está fazendo, não chegou lá por acaso. Foi eleito para fazer o quê Estar preparado para substituir a presidente no caso de vacância. Essa vacância poderia acontecer por doença, por falecimento, por renúncia, e está acontecendo por impeachment.  Carlos Marun PMDB-RS	O deputado federal Carlos Marun PMDB-MS afirmou que o presidente Michel [Temer] foi eleito para substituir a presidente no caso de vacância. Essa vacância poderia acontecer por doença, por falecimento, por renúncia, e está acontecendo por impeachment.	Checamos 4 frases sobre impeachment e planos de Temer - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-4-frases-sobre-impeachment-e-planos-de-temer/	https:apublica.org	2016-04-29	Não há estabilidade política para quem anuncia ao país uma agenda de corte de direitos, corte de gastos e corte de programas sociais. Não há estabilidade política para quem anuncia privatização da Petrobras. Não há estabilidade política para quem anuncia um Ministério em construção muito antes da admissibilidade do Senado ou de uma posição de mérito no Senado.	A deputada federal Jandira Feghali PCdoB-RJ afirmou que não há estabilidade política para quem anuncia ao país uma agenda de corte de direitos, corte de gastos e corte de programas sociais.	Checamos 4 frases sobre impeachment e planos de Temer - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Essas pedaladas fiscais levaram a que a União contraísse  operações de crédito com instituições financeiras das quais ela é a controladora. Isto é absolutamente proibido pelo artigo 36 da Lei de Responsabilidade Fiscal.  Operações de crédito  foram feitas por longo prazo, em quantias exorbitantes, que não se confundem com aquilo que pode se chamar de fluxo de caixa e que pode ter ocorrido no governo Fernando Henrique e no governo Luiz Inácio Lula da Silva. Mas que neste governo, seja em 2014, seja em 2015, alcançou volumes extraordinários, por longo tempo.	Miguel Reale Júnior, jurista e coautor do pedido de impeachment de Dilma Rousseff disse que o fato de o governo ter atrasado o repasse de recursos a bancos públicos, durante meses, configuraria automaticamente uma tomada de empréstimo. 	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	4	8	Exagerado
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Se jogou pra frente uma imensa dívida, que só com relação às pedaladas fiscais alcançou R$ 40 bilhões. E que continuaram em 2015.	Miguel Reale Júnior, jurista e coautor do pedido de impeachment de Dilma Rousseff disse que o Planalto pedalou em 2015.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	3	8	Distorcido
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Verificamos frases ditas na comissão especial da Câmara pelos juristas Miguel Reale Júnior e Janaína Paschoal, autores do pedido, e pelo ministro da Advocacia-Geral da União, José Eduardo Cardozo, encarregado da defesa da presidente Dilma 14 de Abril de 2016 tore Medeiros, Maurício Moraes Argumentos da acusação, a favor do impeachment  Essas pedaladas fiscais levaram a que a União contraísse  operações de crédito com instituições financeiras das quais ela é a controladora. Isto é absolutamente proibido pelo artigo 36 da Lei de Responsabilidade Fiscal.  Operações de crédito  foram feitas por longo prazo, em quantias exorbitantes, que não se confundem com aquilo que pode se chamar de fluxo de caixa e que pode ter ocorrido no governo Fernando Henrique e no governo Luiz Inácio Lula da Silva. Mas que neste governo, seja em 2014, seja em 2015, alcançou volumes extraordinários, por longo tempo.  Miguel Reale Júnior  não é bem assim m laranjaPara os autores do pedido de impedimento de Dilma Rousseff, o fato de o governo ter atrasado o repasse de recursos a bancos públicos, durante meses, configuraria automaticamente uma tomada de empréstimo. Com isso, o Planalto teria incorrido em dois problemas graves: a contratação de crédito sem o necessário aval do Congresso, e ainda por cima, de bancos federais, o que é proibido. E, no fim das contas, tudo isso seria fruto de ação dolosa de Dilma, onde residiria a legitimidade do impeachment.  O centro da polêmica é justamente se o pendura do governo junto aos bancos públicos  as chamadas pedaladas fiscais  caracteriza ou não uma operação de crédito, como argumenta o pedido de impeachment, e se, uma vez configurado o empréstimo, ele teria sido fruto de conduta dolosa intencional da presidente da República. O artigo 36 da Lei de Responsabilidade Fiscal somente proíbe a contratação de crédito, mas não diz que a pedalada se caracteriza como tal.   parte a discussão, as pedaladas  sejam ou não vistas como operações de crédito  foram utilizadas como nunca por Dilma Rousseff, dando razão a Reale Jr. nesse ponto. A evolução dos atrasos de repasses da União para bancos federais e para o FTGS, em comparação ao PIB, entre 2001 e 2014, evidencia um impressionante aumento nos últimos anos, como mostrou o Aos Fatos. O menor montante da série, em meados do segundo mandato de Luiz Inácio Lula da Silva, antecedeu uma escalada sem precedentes.  Em 2001 e em 2002, por exemplo, o governo FHC pendurou anualmente cerca de R$ 1 bilhão. Em 2013, Dilma atingiu R$ 36 bilhões, e cerca de R$ 52 bilhões em 2014. Como a os dados reforçam, é inegável que as pedaladas movimentaram quantias exorbitantes com Dilma em comparação aos governos anteriores. O Valor revelou que houve também alertas de técnicos para que isso não continuasse.  ***  Se jogou pra frente uma imensa dívida, que só com relação às pedaladas fiscais alcançou R$ 40 bilhões. E que continuaram em 2015.  Miguel Reale Júnior  não é bem assim m laranjaEnquanto as pedaladas de 2014 são fato notório, ainda é cedo para dizer se o Planalto pedalou em 2015. No fim do ano passado, o então ministro da Fazenda Joaquim Levy negou estar se valendo da artimanha contábil na tentativa de equilibrar as contas públicas. Para o Ministério Público de Contas, entretanto, o recurso seguiu sendo utilizado a todo vapor. Só nos primeiros sete meses do ano, teriam sido R$ 38 bilhões pendurados junto ao BNDES e ao Banco do Brasil.  Como o Tribunal de Contas da União TCU ainda não analisou as contas de 2015, não se sabe se a corte aceitará a manobra do governo de zerar os penduras antes do fim do ano, estratégia que tem por fim evitar nova reprovação das contas pelo TCU. Essa foi a justificativa do Ministério da Fazenda ao pagar R$ 55,6 bilhões em débitos da União junto ao BNDES, Banco do Brasil e FGTS, no pagar das luzes do ano passado.  ***  Os fatos estão muito bem caracterizados no acórdão do TCU que foi publicado em abril de 2015. Quando o TCU rejeitou as contas, foi apenas uma confirmação, quase que uma constatação, de que os fatos tinham sido praticados.	Janaina Conceição Paschoal, jurista e coautora do pedido de impeachment de Dilma Rousseff disse que a rejeição das contas de 2014 pelo Tribunal de Contas da União TCU é indício forte o bastante de que as pedaladas fiscais ocorreram.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	4	8	Exagerado
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Pela letra da lei , que é o artigo 167 da Constituição Federal, o momento do crime é a abertura do crédito suplementar.	Janaina Conceição Paschoal, jurista e coautora do pedido de impeachment de Dilma Rousseff disse  que a simples abertura de crédito suplementar é crime.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	1	8	Falso
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Esses decretos [de crédito suplementar] são proibidos pelo artigo 167 da Constituição, porque para abrir crédito precisa ter dinheiro. E o que acontecia Havia um superávit anunciado absolutamente fictício.	Janaina Conceição Paschoal, jurista e coautora do pedido de impeachment de Dilma Rousseff disse que os decretos de crédito suplementar são proibidos.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	4	8	Exagerado
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Juízo de admissibilidade é apenas o reconhecimento de que houve o fato e de que existe autoria, que merece depois ser objeto de julgamento pelo Senado.	Miguel Reale Júnior, jurista e coautor do pedido de impeachment de Dilma Rousseff disse que, na tramitação do impeachment, a única atribuição da Câmara é decidir se há indícios de crime de responsabilidade que justifiquem o envio do pedido para o Senado.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	8	8	Verdadeiro
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Se não houver crime de responsabilidade, se não houver fato que se tipifique como crime de responsabilidade, no sistema presidencialista em um Estado Democrático de Direito, não pode haver cassação de mandato do presidente da República, chefe de Estado, chefe de governo. Não pode haver impeachment.	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que, se não houver crime de responsabilidade, não pode haver cassação de mandato da presidente da República.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Os fatos lá relacionados [na delação premiada de Delcídio do Amaral], Pasadena e todos os outros, são anteriores ao atual mandato. E pela própria decisão do presidente da Câmara não poderiam ter sido juntados.	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que houve uma tentativa de incluir a delação do senador Delcídio do Amaral Sem partido-MS no pedido de impeachment.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	A decisão do presidente Eduardo Cunha não visou, na abertura desse impeachment, o cumprimento da Constituição. Não era esta a sua intenção. Não foi esta, objetivamente, a sua finalidade. Os fatos ficaram claros. Os fatos foram evidenciados. Sua Excelência, o presidente Eduardo Cunha, usou da sua competência para fazer uma vingança e uma retaliação à chefe do Executivo, porque essa se recusara a garantir no Conselho de tica, ao qual ele estava submetido, os votos que seu partido poderia lhe dar para que ele não pudesse ser processado naquele momento.	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que a aceitação do pedido de impeachment contra a presidente Dilma Rousseff ocorreu como retaliação à decisão do PT de votar contra o presidente da Câmara, Eduardo Cunha PMDB-RJ no Conselho de tica.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	8	8	Verdadeiro
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Um a ser punido é o governador Geraldo Alckmin. Ele baixou decretos suplementares e desrespeitou a meta fiscal.  correto que haja impeachment contra o governador Geraldo Alckmin Não. Porque não há ilegalidade.	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que a abertura dos créditos suplementares, da forma como foi feita, não representou aumento de gastos, uma vez que não houve alteração da meta fiscal.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Todo o foco da denúncia diz respeito à situação de relação jurídica decorrente do chamado Plano Safra. O Plano Safra é um plano que está previsto em lei e é regulado por portarias do Ministério da Fazenda. Não é a presidente da República quem o disciplina. São portarias do Ministério da Fazenda.  Ao contrário do crescimento da dívida [com o Banco do Brasil, pelo Plano Safra] que se aponta, de 1 de janeiro a 30 de junho a dívida caiu. E ao final do ano, tudo foi pago.	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que  além da caracterização de quaisquer irregularidades, é preciso que elas tenham a autoria atribuída inequivocamente à presidente, que precisaria ter agido com dolo, ou seja, intencionalmente.	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	8	8	Verdadeiro
https://apublica.org/2016/04/truco-checamos-12-argumentos-pro-e-contra-o-impeachment/	https:apublica.org	2016-04-14	Neste caso [das pedaladas] essas práticas foram aceitas no Brasil por décadas. Nestes casos, as cortes de contas aceitavam essa situação sem reprimi-la. Nestes casos, houve uma mudança de orientação e se quer aplicar retroativamente a tipificação de um crime, como se ele existisse antes da mudança jurisprudencial nos dois casos, o que não existe. Neste caso se quer pegar um pretexto para se construir a figura de um crime de responsabilidade. 	José Eduardo Martins Cardozo, ministro da Advocacia-Geral da União e encarregado da defesa da presidente Dilma afirmou que houve uma mudança de entendimento do Tribunal de Contas da União TCU com relação às pedaladas fiscais. 	Checamos 12 argumentos pró e contra o impeachment - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-blefes-e-meias-verdades-na-festa-do-pmdb/	https:apublica.org	2016-04-01	  Na quarta-feira 30, um dia depois de romper com o governo, partido promoveu sessão solene na Câmara para celebrar seu aniversário de 50 anos; checamos quatro frases ditas na comemoração 13 de Janeiro de 2018 tore Medeiros, Maurício Moraes  Diante da tempestade, o PMDB sempre se mostra um porto seguro, apesar da sua grande diversidade de correntes	O presidente da Câmara, Eduardo Cunha PMDB-RJ disse que, apesar de ter diversas correntes, o PMDB sempre se mostrou um porto seguro.	Blefes e meias-verdades na festa do PMDB - Agência Pública	4	8	Exagerado
https://apublica.org/2016/04/truco-blefes-e-meias-verdades-na-festa-do-pmdb/	https:apublica.org	2016-04-01	Do seu corpo [do PMDB] saíram todas as costelas que estão formando hoje o arco partidário.	O presidente da Câmara, Eduardo Cunha PMDB-RJ disse que todos os partidos surgiram a partir do PMDB.	Blefes e meias-verdades na festa do PMDB - Agência Pública	1	8	Falso
https://apublica.org/2016/04/truco-blefes-e-meias-verdades-na-festa-do-pmdb/	https:apublica.org	2016-04-01	No dia 24 de março deste ano, nosso partido completou 50 anos de lutas em favor do povo brasileiro, surgindo como representante das oposições ao regime de arbítrio que se instalou em 1964.	Newton Cardoso Júnior PMDB-MG, deputado federal, afirmou que o PMDB completou 50 anos de lutas em favor do povo brasileiro, surgindo como representante das oposições à ditadura de 1964.	Blefes e meias-verdades na festa do PMDB - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/04/truco-blefes-e-meias-verdades-na-festa-do-pmdb/	https:apublica.org	2016-04-01	A partir do dia 20 de abril, um novo governo vai se estabelecer no Brasil.	Luiz Carlos Hauly PSDB-PR, deputado federal, disse que, a partir do dia 20 de abril, um novo governo vai se estabelecer no Brasil.	Blefes e meias-verdades na festa do PMDB - Agência Pública	1	8	Falso
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	Aos que criticam o projeto por entendê-lo como uma simples facilitação a empresas estrangeiras, quero alertar sobre o conteúdo do art. 12 da Lei n 12.351, que remete ao Conselho Nacional de Política Energética a possibilidade de propor que a Petrobras seja contratada diretamente pela União para exploração e produção de petróleo, sob o regime de partilha de produção, sempre que a preservação do interesse nacional assim o exigir. Assim, sempre que o interesse nacional estiver em jogo, continuará sendo possível dar prioridade à Petrobras.	A senadora Lúcia Vânia PSB-GO afirmou que sempre que o interesse nacional estiver em jogo, continuará sendo possível dar prioridade à Petrobras.	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	O pré-sal foi descoberto em 2006, e, agora, em 2016, já estamos, pelo pré-sal, produzindo quase um milhão de barrisdia. Depois de 10 anos, nem 10 anos completos, já estamos produzindo um milhão de barrisdia. E o pré-sal é a principal fonte de lucro hoje da Petrobras.	A senadora Gleisi Hoffmann PT-PR afirmou que o pré-sal está produzindo quase um milhão de barrisdia.	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	4	8	Exagerado
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	Checamos frases de seis senadores no debate que antecedeu a aprovação do projeto 1312015, de José Serra PSDB-SP, que tirou da Petrobras a obrigatoriedade de explorar 30% do pré-sal no país 26 de Fevereiro de 2016 tore Medeiros, Maurício Moraes  Aos que criticam o projeto por entendê-lo como uma simples facilitação a empresas estrangeiras, quero alertar sobre o conteúdo do art. 12 da Lei n 12.351, que remete ao Conselho Nacional de Política Energética a possibilidade de propor que a Petrobras seja contratada diretamente pela União para exploração e produção de petróleo, sob o regime de partilha de produção, sempre que a preservação do interesse nacional assim o exigir. Assim, sempre que o interesse nacional estiver em jogo, continuará sendo possível dar prioridade à Petrobras.  Lúcia Vânia PSB-GO  ta certo f laranjaA afirmação da senadora Lúcia Vânia PSB-GO está correta, só que não há qualquer garantia de que isso aconteça no futuro. O artigo 12 da Lei n 12.351 diz que a Petrobras será contratada pela União sempre que o Conselho Nacional de Política Energética CNPE alegar a necessidade de preservação do interesse nacional ou de atendimento da política energética. Isso traz, contudo, dois problemas. O primeiro é a composição do CNPE, que mudará sempre que houver um novo presidente, por exemplo. O segundo ponto é a capacidade de a Petrobras fazer esses investimentos no momento em que isso for exigido pelo conselho.  O CNPE é composto por 14 integrantes. Desses, nove são ministros, três são nomeados pelo presidente da República, com mandato de dois anos renovável por mais dois  um representante dos Estados e do Distrito Federal, um representante da sociedade civil especialista em energia e um representante da universidade brasileira, também especialista no tema , outro é o presidente da Empresa de Pesquisa Energética EPE e o outro é o secretário-executivo do Ministério de Minas e Energia. Isso significa que a composição do CNPE sempre reflete o perfil de quem está no poder e, portanto, está sujeita a diferentes interpretações sobre o que é preservação do interesse nacional ou o que é prioridade para atendimento da política energética.  A outra questão tem a ver com a própria situação financeira da Petrobras. Hoje, a empresa tem uma dívida bruta que, no terceiro trimestre do ano passado, atingiu R$ 506,5 bilhões. Isso afeta a capacidade de fazer novos investimentos e de explorar novos campos, como os do pré-sal. Ao mesmo tempo, o pré-sal pode ajudar a Petrobras a se recuperar financeiramente. Como o projeto aprovado no Senado tira da empresa a obrigatoriedade de participar na exploração, ela pode ser substituída por concorrentes em um momento delicado. E o próprio CNPE pode optar por não propor a sua contratação enquanto a situação financeira da empresa estiver ruim. Ou seja, vários dos novos campos do pré-sal poderão ser licitados para outras empresas e, mesmo depois de se recuperar, a Petrobras estará excluída da exploração nessas reservas.  O pré-sal foi descoberto em 2006, e, agora, em 2016, já estamos, pelo pré-sal, produzindo quase um milhão de barrisdia. Depois de 10 anos, nem 10 anos completos, já estamos produzindo um milhão de barrisdia. E o pré-sal é a principal fonte de lucro hoje da Petrobras.  Gleisi Hoffmann PT-PR  não é bem assim f laranjaO pré-sal nunca atingiu a produção de um milhão de barris por dia, segundo os dados mais recentes da Petrobras. De acordo com a empresa, a extração média, em 2015, foi de 767 mil barris por dia, muito longe do 1 milhão apontado pela senadora.  Conforme avançam os trabalhos na região, entretanto, o volume de petróleo retirado desta camada tem crescido. No ano passado, a produção no pré-sal cresceu 56% em relação a 2014. O recorde diário registrado até hoje na região foi de 942 mil barris por dia, em dezembro de 2015, e é possível que em 2016, como aponta a senadora, chegue-se à simbólica marca de 1 milhão de barris por dia.  De toda forma, o montante corresponde a menos da metade da produção de petróleo da estatal, o que invalida o argumento que a camada é a principal fonte de lucro da Petrobras. A empresa foi procurada pela reportagem, mas se limitou a dizer que não comenta a participação do pré-sal em seus lucros.  O custo da Petrobras na extração do petróleo do pré-sal não é de US$ 8, senadora [Gleisi Hoffmann]. Eu fiz o cálculo do custo médio do barril de petróleo no ano passado, de janeiro a setembro, que é, em boa medida, fora do pré-sal, onde tende a ser mais barato, porque o pré-sal é uma região mais difícil, águas profundas. O custo médio da Petrobras por barril foi de US$ 32.	O senador José Serra PSDB-SP acusou colegas petistas de usarem dados fornecidos por sindicalistas e que apontariam o custo de US$ 8 por barril no pré-sal. 	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	1	8	Falso
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	Como o Brasil vai cumprir as metas do Plano Nacional de Educação se parte dele se prevê com investimentos saídos do pré-sal E a Petrobras não tem condições.	O senador Cristovam Buarque PPS-DF disse que o Brasil não terá condições de cumprir o Plano Nacional de Educação por conta da crise na Petrobras.	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	7	8	Sem contexto
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	[A Petrobras] não está acabada, ela não está falida, ela teve lucro operacional. E graças a quê Graças à exploração do pré-sal.	A senadora Vanessa Grazziotin PCdoB  AM disse que a Petrobras não está quebrada, pois teve lucro operacional por conta do pré-sal.	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	1	8	Falso
https://apublica.org/2016/02/truco-6-blefes-e-meias-verdades-sobre-o-pre-sal/	https:apublica.org	2016-02-26	O WikiLeaks assegurou  que o senador Serra havia prometido acabar com o sistema brasileiro, que havia prometido a empresas estrangeiras e à embaixadora americana.  Roberto Requião PMDB-PR	O senador Roberto Requião PMDB-PR afirmou que o senador Serra havia prometido acabar com o sistema de exploração do petróleo brasileiro a empresas estrangeiras e à embaixadora americana, segundo o WikiLeaks.	6 blefes e meias-verdades sobre o pré-sal - Agência Pública	3	8	Distorcido
https://piaui.folha.uol.com.br/lupa/2019/07/22/verificamos-miriam-leitao-lamarca/	https:piaui.folha.uol.com.brlupa	2019-07-22 17:16:52	A inocente Miriam Leitão segurando uma inocente furadeira	Empty	#Verificamos:  falso que imagem antiga mostre Miriam Leitão com arma na guerrilha	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/22/verificamos-benedita-silva-embaixadora-nova-york/	https:piaui.folha.uol.com.brlupa	2019-07-22 13:43:25	Você sabia que Benedita da Silva já foi embaixadora em New York e nem inglês falava!	Empty	#Verificamos:  falso que Benedita da Silva foi 'embaixadora em Nova York'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/19/verificamos-bolsonaro-vermelho/	https:piaui.folha.uol.com.brlupa	2019-07-19 18:58:49	Pela primeira vez em 20 anos o orçamento anual saiu do vermelho. Bem vindo a nova era! Parabéns à equipe responsável	Empty	#Verificamos:  falso que Bolsonaro tenha tirado contas públicas do vermelho	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/17/verificamos-stf-auxilio-pet-shop-ministros/	https:piaui.folha.uol.com.brlupa	2019-07-17 13:51:13	STF aprova auxílio petshop para os 11 ministros	Empty	#Verificamos:  falso que STF aprovou auxílio pet shop para 11 ministros	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/17/verificamos-aloysio-zelia/	https:piaui.folha.uol.com.brlupa	2019-07-17 13:23:08	Só para lembrar que o PT nomeou embaixador nos EUA o Aloísio sic Nunes	Empty	#Verificamos:  falso que Aloysio Nunes e Zélia foram embaixadores em Washington	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/17/verificamos-aloysio-zelia/	https:piaui.folha.uol.com.brlupa	2019-07-17 13:23:08	Você sabia que a Zélia Cardoso, antes de ser ministra, foi embaixadora do Brasil, nos EUA	Empty	#Verificamos:  falso que Aloysio Nunes e Zélia foram embaixadores em Washington	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/16/verificamos-padre-marcelo/	https:piaui.folha.uol.com.brlupa	2019-07-16 20:05:23	Isso aconteceu no #Brasil durante uma missa em Cachoeira Paulista, São Paulo, quando um padre disse 'Mulheres gordas não vão para o #Céu'. Veja o que uma mulher faz	Empty	#Verificamos:  falso que padre Marcelo foi atacado por dizer que 'gordas não vão para o céu'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/16/verificamos-video-acao-policial-porto-rico-rj/	https:piaui.folha.uol.com.brlupa	2019-07-16 17:59:13	Com o novo governo federal a Policia atuando na baia de Guanabara, grande apreensão de armas e munições	Empty	#Verificamos: Vídeo de ação policial com presos é de Porto Rico, e não do RJ	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/16/verificamos-petroleo-mato-grosso/	https:piaui.folha.uol.com.brlupa	2019-07-16 16:40:26	Achado petróleo no Mato Grosso para 80 anos de consumo e pode agora nosso combustível reduzir para [R$] 2,70 o litro. Vamos divulgar, valeu Bolsonaro	Empty	#Verificamos:  antigo vídeo que mostra descoberta de petróleo no Mato Grosso	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/15/verificamos-porco-coracao/	https:piaui.folha.uol.com.brlupa	2019-07-15 19:37:56	Médico extrai vermes do coração de uma pessoa que come carne de porco	Empty	#Verificamos:  falso que comer carne de porco pode causar 'vermes no coração'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/12/verificamos-reforma-congressista/	https:piaui.folha.uol.com.brlupa	2019-07-12 18:38:43	Reforma: Homem - 65 [anos de idade mínima para se aposentar]. Mulheres - 62. Parlamentar - 8 [anos de contribuição para se aposentar]	Empty	#Verificamos:  falso que reforma da previdência permite que congressista se aposente com oito anos de contribuição	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/12/verificamos-tuite-paulo-guedes-vazamento-conversas-moro-procuradores/	https:piaui.folha.uol.com.brlupa	2019-07-12 14:57:11	Os caras roubaram perto de 1 trilhão e a suprema corte esta analisando a suspeição de um juiz, com bases em 'vazamentos' não periciados feito por um cidadão que já foi banido de dois países	Empty	#Verificamos:  falso tuíte de Paulo Guedes que critica vazamento de conversas de Moro e procuradores	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/11/verificamos-previdencia-rede/	https:piaui.folha.uol.com.brlupa	2019-07-11 21:03:37	Tempo de carteira assinada. Aposentadoria atual: homens - 35 anos, mulheres - 30 anos; Reforma da Previdência: 40 anos	Empty	#Verificamos: sete boatos e dois fatos sobre a reforma da previdência em redes sociais	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/11/verificamos-previdencia-rede/	https:piaui.folha.uol.com.brlupa	2019-07-11 21:03:37	Idade mínima. Aposentadoria atual: não há; ...	Empty	#Verificamos: sete boatos e dois fatos sobre a reforma da previdência em redes sociais	4	6	Exagerado
https://piaui.folha.uol.com.br/lupa/2019/07/11/verificamos-previdencia-rede/	https:piaui.folha.uol.com.brlupa	2019-07-11 21:03:37	... Reforma da Previdência: homens - 65 anos, mulheres - 62 anos	Empty	#Verificamos: sete boatos e dois fatos sobre a reforma da previdência em redes sociais	4	6	Verdadeiro
